payment_id,order_id,paid_ts,amount,refund_amount
P2001,O1001,2026-02-10 02:15:00,120.00,0.00
P2002,O1002,2026-02-10 04:25:00,90.00,10.00
P2003,O1004,2026-02-11 01:22:00,200.00,0.00
P2004,O1005,2026-02-11 06:28:00,80.00,0.00
P2005,O1006,2026-02-12 03:13:00,150.00,0.00
P2006,O1007,2026-02-12 08:55:00,130.00,20.00
P2007,O1008,2026-02-13 02:41:00,95.00,0.00
P2008,O1009,2026-02-13 09:25:00,160.00,0.00
P2009,O1010,2026-02-14 05:55:00,210.00,0.00
P2010,O1011,2026-02-14 10:20:00,70.00,5.00
P2011,O1012,2026-02-15 04:38:00,190.00,0.00
P2012,O1013,2026-02-15 07:02:00,110.00,0.00
P2013,O1014,2026-02-16 03:45:00,140.00,0.00
P2014,O1015,2026-02-16 11:15:00,100.00,0.00
P2015,O1016,2026-02-17 02:35:00,175.00,0.00
P2016,O1017,2026-02-17 08:25:00,125.00,0.00
